aa,bb,cccc,d,e,ff,gg,hh,ii,jjj,k,l,MM,NnN,O,pp,qqq,rRr,ss,tt
0.330156429049,6.22051328798,-0.0398723,1.69679,60.3,-91.7,930.067200663,-2.328953876004e+00,3.064290887691e+00,-2.44011599278,679062137.397,9933679.55099,6.96319865089e-06,7.600341232726e-04,107.988599218,-1.079,1.551,-18.7776723,-12.7584691,-23.992
0.0277691765287,5.46219566545,-0.00959368,1.62427,94.4,-80.8,-721.557522593,2.510465796224e-01,1.171236286445e+00,-0.333364998301,364008182.471,8071009.77685,7.14136677831e-07,3.713556478432e-04,8.08898506514,0.4273,4.496,-1.29420994,-3.40880994,-6.9042
-2.18654737509,1.9636083776,-0.00481929,1.61895,65.9,-16.7,633.85562078,1.074853739719e+00,2.157786511154e+00,-1.09235416076,347969138.18,8433154.40983,1.07091744256e-05,6.350541197311e-05,21.9347215571,-0.1831,1.188,22.2264903,-20.9124817,-16.246
-1.78332410678,0.179653869518,0.000417947,1.57796,89.4,-54.6,-5.29340678018,2.760977023691e+00,-1.785575307856e-01,0.511159406861,563931195.593,4857151.03907,7.74951590165e-06,8.921912334352e-04,-81.1865537876,-1.252,2.078,5.11945721,1.15696453,-9.6884
4.95829192222,-1.11795312332,0.0175914,1.51262,7.45,-66.5,235.58192403,4.532178243280e-01,2.468044007539e+00,4.57735277703,53870656.8474,1788485.00808,2.42050382415e-06,8.666855459001e-04,75.0349045935,1.677,2.423,-8.38947455,-21.2549734,-13.787
3.16504605072,0.160673695188,0.0257178,1.60191,19.6,-64.7,636.558305388,9.880599761354e-01,-1.027908799245e+00,3.70498666044,314770474.442,2899705.44959,2.01898580777e-06,5.999156911159e-05,2.3748916825,0.02439,-3.054,6.01301089,-20.4160616,-11.619
2.88767050437,-1.91133515535,0.0153246,1.59489,6.63,-68.6,-684.899891653,-5.064455770204e-02,-1.912789786447e+00,-4.41463098149,818858431.624,3682162.23669,5.92937030175e-06,2.760061989902e-04,65.5644408052,-0.5974,2.884,7.93875589,-1.79677011,-4.5201
-0.824878168252,7.81936217887,-0.0107045,1.67654,59.6,-22,913.527830018,-2.589572121759e+00,-1.505661531469e+00,-2.41190291648,75755339.4677,3846789.89391,2.59306083425e-06,3.493869260115e-04,-100.046582007,1.591,-2.242,15.2809001,2.3985226,-19.58
3.55108622661,-0.571280377584,-0.00739975,1.66624,79.6,-88.4,-391.770632796,-1.184533509003e+00,3.690240613346e+00,-2.42169207833,320028036.627,708025.471344,5.84054420605e-06,3.562669162094e-04,-5.25450155063,-1.205,-4.736,14.3298879,9.87354329,-19.388
-1.98900473001,9.76641170582,-0.0458306,1.54695,36.9,-90.4,-585.368031074,-2.893119457386e-01,-2.808590309650e+00,-1.95934131904,421946790.844,5654646.8126,1.02801697562e-05,3.261870799019e-04,70.0130764466,-0.9503,5.827,17.7697893,-3.22812013,-23.147
-1.5107932376,8.25378451083,-0.0404981,1.56458,81.7,-13.5,-40.3712547944,3.175744484918e-02,-1.677062932094e+00,-3.6705252432,601363551.832,4967987.17389,6.04182749413e-06,6.991278231608e-04,8.07613684437,3.413,0.1671,16.0477672,-20.2274332,-15.753
4.95459343306,3.68000506463,-0.0367652,1.63625,24.5,-77.8,-220.001792354,4.022496420430e-01,-6.424003864272e-02,4.15523956044,981650560.392,222000.263558,3.71126157459e-06,9.247299407480e-04,93.4831998716,1.26,5.708,-7.9565741,-5.25940358,-9.0598
1.04671259551,7.30538039778,-0.0137914,1.55261,77.9,-0.907,33.2073306276,2.518652911652e+00,-2.415298928371e+00,-0.559534061598,229311880.275,10701062.4732,9.58086939591e-06,3.795425256713e-04,-15.1178114127,1.49,0.1165,3.70998822,-18.5545187,-12.651
-2.80965006161,3.04389086017,-0.0331248,1.72487,89.1,-67.7,179.166561267,7.602586442978e-01,-2.567130671248e+00,-0.70934175181,1067688738.79,3302895.66925,8.32580189334e-07,6.047457428288e-04,108.342310908,-1.208,2.36,13.4360135,-3.11321843,-8.3966
-3.82448749589,3.19430397013,-0.0346952,1.69984,31.5,-75,-981.518930286,-1.713894882406e+00,-4.922129744646e+00,-1.97365784947,334379696.757,8472916.82326,4.88690216715e-06,6.324357710109e-04,-50.3663984958,0.06621,-1.442,-2.64104813,-1.4162147,-2.0957
4.78750779521,1.05357868202,0.0315214,1.61027,60.8,-1,756.870292071,-2.659077936238e+00,2.562507294948e+00,4.6998277562,1019910034.9,8379534.8479,1.93758705021e-06,9.871879733743e-04,110.351264878,0.5521,4.972,-23.0416428,-11.7134745,-11.725
-0.725183714117,3.38603114835,-0.0207583,1.68505,21.4,-97.2,-498.127664788,-3.858585831211e-01,-3.936984045184e+00,4.44503923865,55172585.1461,10426195.4623,6.35122632452e-06,6.827342106501e-04,-100.839984302,0.02028,0.1081,-16.9703388,-11.4769684,-10.094
2.19418545188,0.447103325847,-0.0330131,1.58822,47.7,-77.9,182.988291882,1.255218470063e+00,2.325409575674e+00,2.8724280996,359617341.98,8986250.97644,1.10663076816e-05,3.268250827740e-05,-9.36373603224,2.324,-2.106,-3.02131467,2.66042882,-23.127
-0.84156945251,-1.97039254195,0.00981134,1.66865,89.4,-70.9,383.750835756,-2.965726198853e-01,4.703839935759e+00,0.338901210422,668272450.45,268319.943382,5.5709258653e-06,6.483975076579e-04,111.358145167,-1.153,-6.256,-24.1331182,3.24604407,-2.6508
-0.405762695103,5.79781598127,-0.0308254,1.7361,91,-3.33,-74.3285066156,-6.068088378773e-01,-8.691402049431e-01,-4.4387137842,800887514.61,2158461.78037,5.74725483412e-06,5.258549392633e-04,-21.6796426094,1.763,-6.419,-15.9381776,-7.70311525,-22.46
-1.66841732726,5.86709945739,0.0124298,1.59861,93.8,-69.8,308.832146998,8.805146186800e-02,4.535022184610e+00,-4.77109000547,15172648.8226,6750799.41293,1.05660808566e-05,2.666015277562e-04,-102.465739215,0.8714,6.844,-3.65079813,-21.7717854,-20.437
3.97227750602,3.91249221142,-0.0219645,1.60627,46.1,-62.4,507.554001526,8.000920074526e-01,7.236342122135e-01,4.1660209068,344582576.87,3733409.02135,5.97699215099e-06,7.178108017118e-04,-70.1180479928,0.4844,3.516,-3.66881804,6.24870347,-18.65
3.41500586328,8.50630829821,-0.0418588,1.59894,53.7,-46.3,-124.538779055,1.945969809998e+00,-2.597537957504e+00,1.16832200349,145007390.123,8487422.0821,7.00294375819e-06,9.225301850267e-04,19.8742262096,1.331,1.749,-7.83750185,-20.6701043,-21.187
2.75711443223,9.57096693003,-0.0128786,1.53218,71,-47.6,-673.656171577,-2.944093379179e+00,-2.505354317256e+00,0.641373772091,360409864.973,10469718.2626,7.87702338617e-06,1.318190469131e-04,44.8193111628,0.4933,-3.21,-24.6936746,-16.921682,-3.9102
-3.04777459196,9.69949469522,0.018171,1.60172,10.4,-30.7,588.005271644,-9.299025572673e-01,-2.860016305433e+00,-2.6664377371,934701599.864,8527755.7219,1.09537203431e-05,9.885916892739e-04,98.7272917601,0.3573,-4.348,-18.3472997,-24.5192637,-16.866
4.35371666899,5.11515968924,0.0373994,1.52612,45.8,-85.5,304.28952335,1.094597955256e+00,-2.695307838194e+00,-4.29577868415,694712143.052,5287103.16034,8.83534023561e-06,9.064041995598e-04,-6.52564316127,3.322,5.431,-14.4431618,-13.6713796,-11.859
0.567188620467,7.97435268526,0.0491034,1.50831,36.9,-13.2,473.298999358,5.413756979493e-01,-1.526809286216e-01,-4.76512989257,489481654.022,1743891.61029,6.444548629e-06,7.517838780470e-04,-71.3115889066,2.233,-1.353,10.4655189,-3.84723429,-23.383
-4.76161295543,1.81328105084,0.0288616,1.55878,48.6,-55,37.6658414113,-1.830060747180e+00,3.278520921776e+00,-2.10998279907,400525100.706,334804.051461,3.42792051086e-06,7.263902759613e-04,32.1012928043,0.4906,0.6395,-22.5626443,-4.65406871,-23.755
-3.21857007645,0.533037614667,0.00147434,1.51099,66.9,-76.2,533.973686289,1.385289810222e+00,3.166043853426e+00,4.73703561577,533773771.892,7523602.51357,3.65244353726e-06,5.087002525219e-04,-87.1701274066,0.7338,-3.896,-23.8312069,-2.71142055,-12.211
-0.619407306802,-0.710358377246,0.0324204,1.64142,67.9,-96.9,421.15736553,2.417958870860e+00,2.284447510560e+00,4.48408788989,468656186.534,6681931.19861,8.3133734396e-06,5.902099891310e-05,44.8630549059,1.67,3.86,11.4046946,-5.37079756,-23.656
-4.16973511902,5.78971407837,-0.015369,1.63164,0.59,-55.2,-282.792945691,-1.013065871320e+00,3.217699010441e+00,0.857985153761,1097934641.12,6723733.59064,8.86720276593e-06,8.544996479863e-04,99.4087583658,-0.7737,0.1328,22.7305565,-3.22148529,-0.40987
-4.96580329956,3.53539056646,0.0366451,1.53725,12.5,-42,774.193713855,-2.559327444890e+00,9.196115112676e-01,3.43324611393,972237726.826,8077209.43403,4.5341141635e-06,6.608991402972e-04,3.32024105215,-1.456,4.28,-21.332459,9.65862279,-13.002
-2.64600014958,3.50714085659,-0.00248775,1.61905,61.6,-42.1,-80.144300377,6.937987463767e-01,3.858107316508e+00,4.19610777385,175358212.229,8187014.4289,7.84833222734e-07,1.671950644295e-04,65.8116197815,-0.06516,-5.131,7.87831986,-1.39723245,-11.128
1.79138572579,8.05520780619,0.00332856,1.64074,47.5,-21.6,116.741940173,-2.954899957393e+00,3.563993496020e+00,-2.11500520052,955151441.283,1979670.67914,7.23902567528e-06,9.408306765279e-04,-30.4068035239,2.039,-3.846,5.5655882,-15.8997098,-14.94
-1.76850234782,5.48059261578,-0.0434203,1.69124,68.6,-93,716.684146718,2.876144937676e+00,-2.699220564146e+00,2.51369654842,158319812.993,8965888.42309,8.07767330139e-06,2.015059419399e-04,-61.390321033,-0.2147,-3.325,-11.4444662,7.00736324,-14.532
3.71302844461,5.00901966053,0.0401357,1.67147,89.7,-82.7,497.561197611,2.784345234694e+00,1.420408605230e+00,1.33475132201,165887925.329,5632419.7349,1.57009216923e-07,6.379172378355e-04,23.2954332665,0.7037,6.046,-0.911379274,-13.0447201,-2.9939
2.97950870078,-0.264220326735,0.002155,1.74596,67.3,-97.6,-39.7791967354,1.589849979754e+00,-4.439122401979e+00,-4.68861317488,101875068.843,10706296.2948,2.36923851105e-06,5.982884203871e-04,95.4750480794,2.826,4.835,15.9519594,-1.14609193,-16.084
-2.99832852045,8.97026173188,0.00882843,1.50529,27.8,-15,478.430918296,-2.067250634792e+00,3.734050490599e+00,2.46140343776,538894823.561,5821082.72663,8.33836936129e-06,7.040562185282e-04,-105.411068748,1.236,-2.124,7.79986048,1.05328134,-15.843
3.50388254004,7.25408912666,0.044992,1.6658,55.7,-78.4,-197.752267401,5.782534707287e-01,3.740223168568e+00,2.93158224969,246231553.912,5701470.40654,3.09355838382e-06,4.276998081239e-04,30.303711059,0.04964,-3.211,16.1204035,-12.7646012,-16.599
2.55487408199,7.73478140257,-0.0485146,1.51374,94.8,-31.9,963.482390615,9.800599007821e-01,-3.439150976119e+00,0.480854491582,794124545.186,5409235.93997,2.48848040965e-06,3.865787146256e-04,-3.23356296605,2.677,6.888,11.104862,6.35878933,-13.275
-2.45702464773,9.21440385916,-0.00537596,1.6071,1.04,-0.671,-162.400433133,-2.171937188406e+00,-4.419683103780e+00,-3.98274010024,968131103.697,1937289.46073,2.92308735815e-06,1.219572104821e-04,-103.988859972,1.383,0.8307,23.914435,-2.14595666,-8.7046
1.76284036524,7.10616265077,-0.0330486,1.67781,79.4,-59.2,779.1190403,6.313195735289e-01,2.106751912997e+00,0.813345835966,435998852.989,8450866.75547,3.78888012778e-07,8.459389488436e-04,-58.2919158656,1.865,0.8696,-13.2327459,-21.6233099,-4.4308
3.45273988984,3.79763087672,-0.0219234,1.70814,23.5,-22.9,927.07674157,2.547910595673e+00,4.660911366730e+00,2.30357330928,846918277.454,7542889.33983,3.96626473401e-06,2.410094036886e-04,40.4977193552,0.5957,-2.521,-16.2497177,-6.73732562,-0.25925
-2.54940317887,6.15242896046,0.0139219,1.70506,17.4,-55.4,-88.6271319093,-1.653920023854e+00,2.253574898293e+00,3.74642742303,604408221.129,10911168.3168,3.88269610496e-06,1.160133131584e-05,57.4362571039,-0.5778,6.488,-22.4951123,-22.9526608,-8.7913
-2.98111187014,1.01125513646,0.0439145,1.62041,60.3,-31.5,-451.685903001,5.432351351583e-01,4.647078199696e+00,3.90068010169,537110829.107,7112596.96974,4.71004911781e-07,3.809962972279e-04,35.3697109357,2.49,6.537,5.47260328,-10.4135066,-12.013
3.99327582423,4.61864958299,-0.00581033,1.6753,33.6,-93.9,-523.608055786,-7.624690094410e-01,3.972815174836e+00,-4.89699901079,788391823.21,5202892.04409,3.158250859e-06,2.146521503931e-04,81.5351188374,-0.5581,0.6088,-12.9949116,1.06602126,-1.2927
1.12503381589,6.20300856051,-0.0272818,1.717,98.8,-90.1,143.264520248,-1.303184458591e+00,-4.599156163074e+00,-0.809931078881,1033617645.68,10872488.7059,2.63123010941e-06,7.276924687200e-04,35.0265183837,2.426,-3.825,9.8387313,-8.97273908,-7.3373
-3.69764966394,-1.4382270713,-0.00358066,1.66908,20.2,-5.92,-60.4696448567,2.519722062517e+00,2.307131711232e+00,-1.50912214455,881090424.842,4406237.86225,1.08628439813e-05,5.239515613727e-04,21.3030327726,-1.282,-4.034,-1.96180151,-2.63955115,-17.785
-1.63778194381,8.47380729264,0.0442879,1.58561,35.1,-47.3,-219.930886575,1.203351517255e+00,-1.990080554269e+00,-4.32932516544,610555131.52,5389754.6116,1.03784670423e-05,7.831477022691e-04,26.2275349306,0.6758,2.196,11.1002808,-10.0607826,-4.2638
2.67294628724,-1.21266957913,0.0226536,1.59519,64.3,-39.8,-946.311057067,-1.787112120489e-01,-9.034495465233e-01,-4.69900033197,106270742.484,2641035.91514,1.01313630579e-05,5.813192527605e-04,-21.3470771396,-1.43,-4.57,8.46774685,-14.4732537,-24.515
-2.33833987902,5.5695282937,0.0145914,1.64665,46.8,-6.47,-624.369808385,2.850230188540e+00,4.820802272256e+00,-0.218451434099,20652892.8276,3226573.05029,3.4334515808e-06,2.931392286539e-04,70.1955093331,-0.5408,-4.402,-23.0106466,9.08778356,-13.178
4.95025478768,5.8006375981,-0.0294984,1.50107,36.9,-40.1,408.517944489,-2.188571473395e+00,-4.782514206549e+00,4.21205597678,582661647.88,2558952.14541,7.63709825211e-06,2.457450774349e-04,99.0384328674,0.2033,1.444,18.9688731,-2.72094614,-13.54
3.57415208793,-0.896986687299,0.0423549,1.53802,18.6,-23.3,-285.569637382,-2.540770245143e+00,-1.273861952655e+00,4.97346322284,968980460.081,9754957.56058,6.90304012876e-06,2.545848743395e-04,34.1222354906,2.57,-4.736,-14.7442542,-12.1693012,-12.79
-4.22388124262,8.90308468111,-0.0384517,1.62151,35.2,-59.6,423.733290151,1.361207982144e+00,3.140910400111e+00,0.285680888986,619428428.198,2422249.95255,1.76718768114e-07,3.667195322054e-04,-20.9919622781,0.1746,-6.235,12.8186578,-1.05004571,-12.549
2.45051000208,3.32290307929,0.00626007,1.52993,57.3,-86.4,-989.368631968,1.518761357413e+00,-1.340415779580e+00,0.710668248523,331545423.765,4753130.93825,7.11987091978e-06,1.989084170942e-04,81.9943357721,-0.2005,6.722,-23.6028322,-6.0668432,-6.9616
-4.57558809304,8.34184637534,-0.013356,1.73883,53.4,-80.7,517.501084487,-1.031562947675e+00,-4.137606727690e+00,2.13047726944,1097731436.2,2756025.42578,5.72257409488e-06,4.479835569481e-04,39.937718737,1.809,1.787,-18.8393525,-9.4336516,-20.249
-3.10788718474,5.71314286993,0.0453362,1.60912,5.56,-4.65,-905.463648938,-9.194558232369e-02,-1.584008813739e-01,-0.753684939294,903059821.4,7609745.44316,2.95803023248e-06,1.768840879567e-04,68.5273576176,-0.3877,6.567,9.7950192,-14.5207798,-3.879
3.90587805512,-1.66639170974,-0.0268633,1.52349,53,-12.2,221.505435468,-5.230724489137e-01,-1.955370643864e+00,-2.46916037227,67912432.4934,9202815.19826,5.0635017778e-06,7.866982052072e-05,59.7157988938,-0.5186,-6.582,-17.0817744,4.89877635,-8.0406
-2.40447772374,8.64356224487,-0.00761164,1.50048,85.7,-32.9,121.656334754,1.481046802476e+00,-1.358601075215e+00,1.74851001863,895807112.908,2967064.84942,5.96981840957e-06,1.429250167131e-04,-59.4884333198,2.919,-4.545,22.9810434,-13.276341,-9.45
-3.97836369206,9.23196092323,-0.0200355,1.62603,58.5,-72.3,481.525296225,-1.906234846196e+00,1.391574972400e+00,1.76120719099,848397853.821,667120.863606,8.43741509295e-06,4.641910120831e-04,94.7234612767,1.579,2.785,-4.18939079,-13.731489,-23.735
-0.77085137036,9.22082563751,-0.0388704,1.64631,50.6,-52,505.137646456,-2.203812518437e+00,-2.430330996269e+00,0.653126296972,510735933.977,3804818.78196,4.49114675385e-06,3.365207387126e-04,54.7967618609,-1.107,-6.437,-17.180561,-8.1234375,-17.047
-3.75413680886,-1.141039226,0.000445854,1.7147,4.95,-87.3,739.494650564,-1.144112065934e+00,3.855393745204e+00,-4.36145497704,602739721.305,8136565.83235,5.5130495766e-06,8.594060721014e-04,-105.062654841,1.793,6.918,1.93681756,-2.66107942,-3.024
0.448461257724,7.83036875488,-0.0303769,1.5686,71.2,-15.1,603.290370107,-2.412475924336e+00,-4.036357672661e+00,-3.45620053319,423514788.014,3739281.49006,5.80334353413e-06,2.413863745871e-04,43.0986525422,1.492,-0.2979,-1.05224796,3.83610456,-19.205
3.04834216788,-0.129036645901,-0.0417647,1.66554,9.75,-63.8,469.619409989,2.311219612907e+00,1.902724620165e+00,-2.08907446523,41176231.387,9016265.72003,6.48185831378e-06,3.610368658837e-04,41.5943387985,2.549,-3.069,-6.82241519,-19.4787441,-17.177
-1.06006987301,-0.378923508893,0.0081841,1.5031,89.4,-13,979.419909413,1.108729199299e-01,2.290096068124e+00,-4.98634337214,573048057.699,5224605.66695,7.56364177083e-06,5.532356342308e-04,97.9399692857,0.6125,-6.385,-22.8932598,-17.6974146,-22.19
1.95148997636,-0.231794747112,-0.0274189,1.70029,83.6,-64.3,214.471858743,-2.394679945287e+00,-3.971813465229e+00,-4.41374031348,541482625.862,4796044.35959,1.35026736032e-06,5.124703600450e-04,48.1570753457,2.966,-1.211,16.9484783,-11.6425437,-1.5019
-0.194291408452,9.46747311285,0.0471673,1.59424,63.9,-51.2,-4.64955088791,1.489454042746e+00,-7.912257187514e-01,4.87098938084,930983860.577,2902436.52089,6.88695746403e-06,3.938763628420e-04,-68.889301004,1.755,-3.408,6.1281525,-17.4740423,-21.94
3.3715292761,-1.81120386436,0.00648598,1.72535,41.3,-16.8,-851.147802512,-5.010466709503e-01,2.268923702014e+00,-2.10378077047,758584157.096,10169091.6301,2.43275659069e-06,4.542725329297e-04,20.8598389901,-0.327,6.985,-10.933303,8.9909097,-5.2323
-0.777809090395,1.99984130822,0.016124,1.59486,45.4,-46.4,-982.512659389,2.842383429371e+00,3.204913171522e+00,-3.84091297603,534700761.866,6004577.63011,1.77815280086e-06,3.950948516734e-04,46.2086463214,2.429,4.739,24.1292941,-9.5440628,-6.2947
3.96293033356,9.70321203296,0.013826,1.6467,80.2,-85.4,-611.676125697,-2.454674110155e+00,-2.415490231341e+00,0.420008400786,753159707.701,9735092.25679,5.6370890851e-06,8.676054973243e-04,13.4302545516,1.913,0.6538,-13.6437853,-23.0462817,-9.1697
-0.77420558682,7.11451523404,0.048891,1.63543,85.4,-31.8,976.574748283,2.850923142827e+00,-4.684059221690e+00,-3.56065568015,505188306.036,7896003.67401,9.74235750855e-06,2.369748092552e-04,40.3803456954,2.46,-3.081,-17.9410719,-4.36839115,-11.276
2.57567956289,7.50431335007,-0.037548,1.58476,56.9,-45.2,528.656483984,-2.185889693253e+00,1.132534273465e+00,-3.42706458141,404459135.351,824931.636624,6.33519836907e-06,8.335814822776e-04,-39.0139277385,2.791,-2.206,-18.2176366,3.3421419,-14.077
0.212250443923,9.86066457253,-0.0239434,1.53504,81.8,-87.2,6.59505347875,-1.774184724496e+00,3.929291887658e-01,-0.0489261758162,490139174.522,10142894.7167,3.02642372854e-06,2.284981918331e-04,73.9174702392,2.307,1.507,-10.3704122,-22.542045,-23.789
4.10378878915,2.33759942845,-0.0194455,1.50079,37.2,-67.2,834.164738151,-4.017798838675e-01,-2.797415537712e+00,0.458271530331,1019081586.68,8323711.59556,8.01594526023e-06,4.613272093240e-04,-17.4296941601,-0.7581,6.385,-18.1291502,-19.4543054,-18.409
0.397969010612,5.72142053016,0.0174741,1.51448,7.17,-67.5,606.052981598,-2.603125477583e+00,-2.614703196477e+00,4.12710700164,19552295.7997,2281123.68777,1.10248616067e-05,7.206408213569e-04,-19.4178033122,0.699,6.461,-19.8203604,-11.7676014,-24.349
3.36428969828,9.70898600195,-0.00750763,1.62235,26.3,-86.4,-928.811760137,-2.301352287713e-01,2.742775442950e+00,-2.05447644392,382622903.204,4661836.6296,2.78756063067e-06,6.664568254856e-04,108.034899926,0.38,0.891,21.1757247,-14.6311833,-17.945
-0.824861653574,8.98614802281,-0.00664389,1.55311,1.15,-92.8,-742.951930441,-2.622893506806e-01,-3.956547931059e+00,4.34556634616,759832105.583,8931577.77426,8.36390934979e-06,3.888472298856e-04,-19.5068439702,2.208,-5.15,-17.4409641,6.86993468,-13.428
1.18841183749,9.21492761914,-0.0400568,1.66299,5.56,-49.6,-766.031902229,6.549214119220e-01,-2.929639091699e+00,-1.94160465313,267557025.219,2790798.89539,1.20904484586e-06,3.260312304194e-05,-10.9451427351,1.759,0.2576,20.5289668,-13.4916403,-24.343
0.349259633885,7.79964760453,0.0142687,1.66774,70.1,-81,-758.834897019,1.615727006135e+00,2.554296496686e+00,2.07485226613,647253802.547,1838506.56673,5.2257575131e-06,9.147300850495e-04,-27.2772864783,-0.6538,6.269,18.8348421,-14.1538196,-23.905
1.11479144686,5.90196462905,-0.028862,1.63768,28,-55.6,-248.279861931,1.903910700209e-01,2.350715454051e+00,4.44803732434,957433872.683,8093371.94677,5.79113127433e-06,5.698865256132e-04,88.1166850872,-1.383,-5.025,-15.559707,-13.2314229,-12.456
-4.11700832404,-0.505154311309,-0.0102909,1.54425,75.8,-28.4,-995.58362225,-1.753147541721e+00,-1.218309545940e+00,-2.69932805973,804071405.235,7409569.80689,1.08060151515e-05,2.743233620479e-04,-45.4158980262,-0.2369,3.981,9.56910068,-3.52059352,-17.532
1.88950258002,-1.54151486129,0.017402,1.50045,78,-32,470.284472096,-2.825821603142e+00,-2.827552298044e+00,-2.34055954901,463050667.486,2421447.14137,9.48879887227e-06,4.814773850403e-04,-68.3900263183,-0.08895,-4.034,7.62361171,-13.2986132,-22.849
-3.19808798567,2.01997533255,0.0252867,1.52045,17.3,-70.3,616.524760522,1.234536533299e+00,-1.768368647147e+00,4.41899239538,25489636.3052,686826.342159,8.26760755079e-06,9.248831899964e-04,-100.595998119,-0.7618,6.283,-15.578918,-6.1523657,-15.726
-3.60957470923,0.949477045552,0.0272952,1.69964,70.1,-37.2,371.959301497,-1.431670822769e+00,-1.594037184630e+00,-0.682206439246,272298477.094,8744391.16321,9.36338266712e-06,2.825214667228e-04,-2.418416318,-0.5678,-6.408,-16.9859408,-4.20419916,-20.516
-3.34397299642,7.60606531557,0.0246072,1.69025,85.9,-9.48,758.502973653,7.960091391103e-01,3.243360393272e+00,0.217617332288,872106423.443,7993527.00625,7.44297207896e-06,7.125501284661e-04,30.8814286039,-1.216,4.513,-15.3073415,-10.8784119,-21.567
-3.72983677516,5.27679851448,0.0166757,1.65127,68.2,-19.9,-769.581912963,1.658776681558e+00,4.288666744085e+00,-4.4282786314,384569891.226,4266701.69936,5.46295606713e-06,1.697987831034e-04,18.381842823,-0.7236,-1.483,-14.7158059,-0.396697911,-16.9
-3.88865935125,-0.796866192202,-0.0194369,1.73399,56.7,-83.6,168.415585805,5.629918369378e-01,-3.868131334630e+00,-0.842062955685,82893146.4077,1076941.81996,8.80110001074e-07,5.709431612354e-04,3.94181189394,-0.4304,5.965,13.5275544,-23.2436324,-13.593
1.00366463093,2.05404298009,0.0188,1.60409,44.8,-41.4,-446.303951425,-2.577418855293e+00,-3.459667260400e+00,-3.4904154503,24439942.6574,10468325.7948,1.25496875356e-06,2.857516838344e-04,26.6523292817,0.5957,0.8162,5.07446336,8.66964154,-9.0377
1.68701907776,2.81365902648,0.012964,1.74024,71.3,-28.5,-64.2731066477,5.360182564557e-01,-3.217709215409e+00,-0.646772439509,206244084.249,5126006.52494,2.63712276559e-06,8.055728085864e-04,84.8514866434,0.5828,-5.035,14.0822371,-20.8890502,-19.349
2.65603349722,6.16823386312,0.0336296,1.66422,17.3,-34,124.807703105,-1.915038980757e+00,-7.472439426340e-01,-4.9989194097,694846736.428,5002147.07307,7.6348452068e-06,4.188552990600e-04,82.2065989649,0.5727,0.7869,-3.54243104,6.47887864,-22.82
-3.26793248725,9.86424707898,0.025597,1.56032,92.6,-76.7,965.140895444,-5.083861692130e-02,3.564980359181e-01,-4.86119308273,490857249.862,9559385.45851,1.03916412588e-05,4.838724121996e-04,-87.373373335,-1.366,1.395,-11.9492821,-15.2181703,-17.734
-1.52772118024,2.30782451674,0.0456387,1.71558,51.8,-76.1,-257.888851515,2.973518159234e+00,3.228760272783e+00,-1.90746333145,731135873.09,9391910.18947,1.69766434784e-06,7.808088104964e-04,-46.7981972865,-0.9533,-5.269,-0.64296475,-23.5166602,-16.73
1.81824024227,7.75839134905,-0.0309181,1.70053,75,-40.5,270.110577641,-2.666537202817e+00,-1.110101320341e+00,2.49879621377,902120438.451,8516047.04027,5.86358003333e-06,1.732768718254e-04,56.1769006787,1.648,-0.8376,-17.4671825,-3.62119278,-21.994
-1.27932372184,8.58399611306,-0.0276849,1.63382,3.77,-94.1,-598.283550609,6.415786486216e-01,4.393480829753e+00,0.237459697583,915900955.093,6287989.67043,5.96103088242e-06,4.168520299850e-04,82.5443100885,1.013,5.668,15.3292301,-5.17111921,-20.13
2.89453749263,9.3633075057,0.0148909,1.73483,59.9,-25.3,-685.248381385,-2.713936275736e+00,3.924365563766e-01,-4.74593875691,642971894.194,6247513.43659,5.7787951638e-07,8.095815056212e-04,11.4914356284,1.245,1.865,10.3431558,-15.7695284,-17.011
1.5666471763,6.66205441502,0.00117942,1.61952,45.8,-87.5,240.767271081,2.154917613872e+00,-1.254158758385e-01,0.494514081044,855150706.38,5287640.56778,3.0110248149e-06,9.876468212385e-04,2.79666250439,-0.5572,-4.48,22.2118139,-16.6917522,-4.9792
-1.07921406768,-0.87640912339,-0.0404635,1.72622,45.6,-55.8,-359.758992996,2.643860715358e+00,-2.131244087855e+00,-3.11802081953,975470493.416,3945722.17571,9.21048956416e-06,3.743768747091e-04,74.1760936418,-0.861,3.242,14.9455656,8.24937482,-24.944
-0.516516511682,9.08585814552,0.0417696,1.66906,65.2,-3.06,582.867289331,3.574127911957e-01,-3.378957311711e+00,-1.50233505911,784844637.828,6922761.52834,9.17541564182e-06,6.796770072728e-05,-12.2632576934,3.339,-0.6765,8.06541604,-3.69419359,-17.4
-1.85649144157,8.10103476376,0.0449195,1.56393,64.7,-53.5,419.592685862,-2.078373565590e+00,-4.081485403953e+00,4.00588429044,903650318.468,10469438.4832,1.09838520975e-05,5.671278826304e-04,-46.7495922102,1.649,-1.566,8.48293288,-11.8450457,-14.743
-0.585728589349,9.28118737957,0.00114031,1.63508,76,-35.2,241.515036961,1.702536177054e+00,-2.862026027372e+00,4.74313770881,909730938.459,4389619.32249,2.6775608572e-06,7.583521880555e-04,-96.3171955861,2.209,-4.194,-11.6386764,5.64116757,-12.833
3.59252648628,-0.305451154314,0.01055,1.64976,93.7,-31.1,-170.806130201,-1.516794402040e-01,-2.878064470803e+00,0.224855936883,218867562.446,8030503.26698,3.16903772105e-06,7.677895334567e-04,70.068849353,0.8267,6.188,-22.6304478,-11.2200202,-23.953
