"aa","bb","cccc","d","e","ff","gg","hh","ii","jjj","k","l","MM","NnN","O","pp","qqq","rRr","ss","tt"
"1.36808916143","7.87113064292","0.0297939","1.56735","5.4","-45","-922.054986917","1.890252776651e+00","-1.248003935033e+00","3.26089402387","920854710.948","2203618.28766","2.38914158495e-06","6.347553817869e-05","91.084031352","2.786","0.9447","2.34915465","-12.5015702","-13.244"
"4.20394205703","-0.255700287003","-0.026184","1.58114","9.81","-87.5","-750.518683286","-2.184677306838e+00","6.847583934862e-01","-1.03395314795","215692648.584","9619293.57277","8.62339873797e-06","1.105787613337e-04","103.318939039","3.034","4.85","23.5843299","8.32666954","-13.613"
"3.50489908562","6.78228578921","0.00183647","1.59831","76.2","-80.3","-81.4662405945","-5.848537696490e-01","3.857195672779e+00","0.929233852292","952094514.872","2434355.28232","3.21519439493e-07","6.947914988629e-04","-29.4247207641","0.7613","-6.21","-11.2226714","-24.3933168","-6.1774"
"3.24248780223","0.744570992595","0.0201253","1.68237","49.5","-73.9","-410.332908251","2.059679342681e+00","4.430868280919e+00","-0.397166936984","113972927.781","3515941.08201","6.66974540062e-06","2.901538149361e-04","-56.6990419429","-0.1488","6.124","23.3839494","-24.33501","-15.642"
"0.139350210116","3.16948323538","0.0343021","1.51357","43.9","-55.2","955.949365151","2.547755287389e+00","-3.555077111478e+00","-0.0705959985663","981449196.372","7413308.55654","7.01706871112e-06","4.860464563072e-04","-103.549667448","1.207","-0.896","14.6881647","-5.85814246","-5.5523"
"2.45432629656","-1.56500021917","0.0334823","1.71942","83.6","-6.24","967.40477578","6.148332654533e-01","-7.560641308678e-01","2.91391521178","598673183.13","1586310.65194","6.32496430572e-06","2.009654206436e-04","-62.2420065742","1.535","1.679","21.1440406","9.05811689","-4.3961"
"-0.586290269994","-0.930699978706","-0.0317903","1.56194","76","-8.49","-437.596822492","2.656832016459e+00","1.200800770009e+00","2.5922029553","933798849.07","7287887.55002","9.85132901347e-07","7.465122010807e-04","104.385066388","0.1918","-1.337","-3.05296831","-14.444175","-11.148"
"0.804851135659","5.12603323886","-0.0279551","1.56602","82.7","-23.1","966.158560004","-3.660365485973e-01","-1.245049167481e+00","-1.74330895691","508170865.646","688283.721498","4.44086600378e-06","4.271767692774e-04","-1.8136584543","3.057","1.071","-21.890801","-8.22746093","-13.195"
"4.44584410159","5.39897438125","0.0206128","1.70407","99.6","-95.4","867.619255527","-8.346503930713e-01","2.884029177456e+00","0.149559240125","808684369.52","9943206.24142","9.48397452146e-06","8.372055640345e-04","79.7552836659","1.415","-5.641","-1.94810259","1.55816348","-9.3583"
"2.21051577879","5.20288680848","0.0131012","1.53874","39.2","-68.9","980.95931252","1.111432870876e+00","1.753777409148e+00","1.2925799648","895251252.561","5258205.33796","5.96451069131e-06","4.258425108776e-04","-83.9410216968","0.4328","5.124","21.7395962","-14.4549828","-19.628"
"-2.39945408828","4.22512561321","-0.0056111","1.56745","40.6","-13.9","39.0875402463","-2.561688618632e+00","2.311722370170e+00","0.871521501306","322284945.977","10525727.1224","9.12476667752e-07","1.311275934407e-05","67.1581673784","2.661","-6.476","-10.4760455","-8.68375564","-0.05141"
"-0.665853758265","1.76363165485","0.0476982","1.58299","29.3","-62.7","-977.596130217","-2.651317660150e+00","3.732706545557e+00","1.72427725902","420997365.996","10518212.9254","8.59211966743e-06","5.295377977331e-04","-66.1539503892","-0.9539","2.472","0.251759839","-6.88721129","-24.203"
"-1.38678626306","3.20867709285","-0.0486543","1.53901","42.9","-85.4","-432.731015476","1.862734291438e+00","-3.871582769526e+00","-2.1010886871","195856133.384","1716736.5724","3.92732022585e-06","9.271394646603e-04","8.55145579974","-1.238","-5.542","17.1598501","-4.23188033","-6.2521"
"-2.08596089787","9.30970543048","-0.0438834","1.56222","24.5","-59.7","-923.781482019","2.942865132807e+00","3.987734282619e+00","0.782833959857","150833314.88","2243920.38518","7.83955315518e-06","2.017701852093e-04","-79.6756102215","1.242","2.391","-10.3191173","2.56134104","-18.708"
"2.4562922021","5.05903362461","0.0432287","1.54182","91.8","-0.862","-205.046329928","1.492425206698e+00","-8.372218617790e-01","4.57839670581","37618212.227","3597838.67323","1.70349976743e-06","9.002137462702e-04","-47.4768593667","1.471","-2.209","3.56379355","-7.40004229","-18.964"
"-2.95138045399","9.72383530338","0.0340896","1.53033","69.9","-20.5","159.735711561","-3.344057829432e-01","-2.150955881726e+00","-3.32957143856","230864207.446","9430801.99107","4.83409399323e-06","1.965931031752e-04","7.95413435471","2.54","1.023","0.898158428","-7.75990351","-19.729"
"0.0442865339677","-1.56845166058","-0.0352681","1.70813","46.3","-29.4","303.130151076","8.709421171506e-01","4.957790406178e-01","-0.11447361091","988830744.77","10655978.6946","1.09938901315e-05","9.217803802858e-04","90.984144556","0.6178","3.249","-7.83359973","-13.3659509","-19.877"
"1.89372098467","5.6592060215","0.0193025","1.58396","64.6","-77.3","225.414697366","-2.742006420098e+00","3.148206215852e+00","-4.37001868369","306245377.945","9170805.33713","6.67036614469e-06","2.114257978838e-04","-94.8120217671","-0.1017","2.128","-13.8642524","-18.8016699","-9.0655"
"4.19089886108","0.0692056431596","0.0151341","1.6844","26","-76.6","995.430144946","3.896229419367e-01","-2.640919063157e+00","0.00781985349204","997637399.244","8267327.20284","8.10133678795e-06","1.725367039262e-04","74.191832733","-1.008","-1.953","-15.7246348","-22.4419012","-5.4103"
"-1.46832465112","7.58701353464","0.0079839","1.63521","57.5","-7.8","-853.977910209","-2.045479626173e+00","2.850283863454e+00","-2.86975909208","281199591.121","1384501.63425","7.79745136993e-06","2.094493673484e-04","1.62242554178","3.383","-3.759","-15.135391","-21.0500057","-6.0321"
"-0.143160551121","9.15798351149","-0.0134148","1.56781","9.63","-39","132.775573789","-1.856920703281e-01","4.570830487546e+00","-3.41296541235","161497853.69","4726091.73799","3.05605611956e-06","4.731528712700e-04","16.3443412091","-0.3018","2.67","-3.99265739","-19.4037215","-16.769"
"-4.54457950069","-1.57969087911","-0.0493291","1.51472","37.8","-62.5","365.687006471","-1.468186067061e+00","-3.093075216304e+00","-3.43757235409","1044593336.24","1142566.61933","5.38381642249e-06","4.447618124110e-04","77.7748936956","-0.618","1.651","-5.92460774","-15.278233","-19.891"
"-2.59288101401","3.98383433884","-0.0128652","1.60638","94.3","-59.4","-686.461977588","1.725819239096e+00","1.982604092216e+00","-1.04014075967","773412721.198","3690325.10736","9.26556950564e-06","1.773744431854e-04","-69.5008612243","2.122","5.905","-12.7709886","-16.423621","-24.319"
"-1.95433346018","6.19493221962","-0.0390539","1.70143","45","-89.1","99.5046661933","-1.337344650723e+00","-2.286246802492e+00","-4.80121990661","375825587.201","3557662.52517","5.22192542611e-06","5.705534873532e-04","-18.2691829882","3.366","-1.636","-15.703326","-20.699823","-6.971"
"-1.12297244047","-0.597084094444","-0.0168607","1.60824","19.5","-29.2","-779.734538817","-1.285110598496e+00","-1.960282385573e+00","-2.99154215911","997968474.11","10912201.5292","7.72460453115e-06","4.343315012041e-04","80.8654891307","-0.4135","-0.8031","-3.76017224","-16.3830261","-5.7822"
"-1.58461813735","2.50776592654","-0.0361596","1.54044","45.6","-53.6","703.496597638","-1.123466682649e+00","-2.450829087163e+00","-4.44270209163","638678027.314","8462128.26859","7.39981621932e-06","1.981022849581e-04","84.6655156883","-1.113","2.342","12.4039315","-1.53049207","-8.1133"
"-2.9952033814","-0.599131611781","0.0376646","1.61092","31.6","-69.8","996.629058848","1.748042507271e+00","3.162318209224e+00","-0.912233327029","978204356.886","4981498.70627","4.10049446297e-06","7.677430471284e-04","-26.5804151541","2.972","-3.927","-20.9646156","-4.62859439","-19.165"
"4.37992720385","4.33470380361","-0.0417312","1.57231","29.6","-62","-296.164785348","5.465472700416e-02","-2.597844455763e+00","1.64421503587","311926642.866","971631.14227","5.32370843365e-06","3.463357103305e-04","-1.56080183924","0.6463","3.212","-5.64015273","-0.479104894","-15.077"
"3.13917420761","1.64804892886","0.015735","1.73373","37","-27.3","979.56931218","1.352629104246e+00","-9.646051903173e-01","-2.19801938096","28625924.8807","1134160.0493","6.14227498106e-06","6.284351593066e-04","-31.6143980618","3.407","1.918","24.0475267","-6.53825887","-10.754"
"2.42963799448","2.50631510012","0.00157399","1.67815","42.3","-95","-458.781261337","6.235548075343e-01","-4.246607809152e+00","-0.822481844999","1090624513.83","5222985.33037","7.49054364339e-07","4.994189200921e-04","-66.8776900171","0.4804","-0.4102","-16.8681949","9.15961163","-2.1652"
"-3.71796437975","-0.31585157344","0.0105577","1.57473","37.8","-18.7","478.524713656","9.519287417531e-01","-1.864684786849e+00","2.311681229","562805950.012","9050234.17159","1.14493790813e-06","6.836411131065e-04","-90.7122770332","-0.8587","-5.637","2.10931461","-0.0165911135","-16.629"
"-0.193525090626","5.69481353362","-0.0444439","1.59735","38.4","-14","-175.135740353","-3.871125046599e-01","-3.376892534638e+00","0.280200751796","1020228523.62","3366326.95723","1.26018688669e-06","8.724531011615e-04","-102.74771222","3.267","-3.598","0.692911545","-8.14886464","-18.476"
"-0.500345971785","-0.115616665714","0.0367699","1.62669","93.9","-72.5","-759.273452628","-2.153239615530e+00","-4.920851693005e+00","-3.79374557147","911938282.564","2375499.60667","9.17684030309e-06","6.081194951916e-05","71.3646464883","-1.268","-5.004","18.8436839","-10.9374974","-0.32834"
"-2.60635086047","0.666468360151","0.0384549","1.66645","46.2","-9.66","-295.18456601","1.033827765853e+00","2.269963525997e+00","2.95368154718","170174533.786","9958787.21442","3.86749754138e-06","4.386786081709e-04","-95.0290888682","-0.6651","-6.362","-24.8229061","7.05315899","-12.976"
"2.27048743453","7.73975122295","0.038529","1.57205","41.2","-91.3","42.564877086","-3.210821667037e-01","2.112225016372e+00","4.07805227886","801628012.03","4976753.54968","3.67574741705e-06","4.536971264877e-04","-107.449116158","1.1","2.736","-5.25454989","-16.3618229","-12.08"
"-0.839981854856","-1.90249861216","-0.0359776","1.59372","54.1","-38.1","475.688403816","2.561625840972e+00","-3.627898485546e+00","1.28134605854","995524758.525","8299942.40644","8.08295708514e-06","3.876274765184e-04","45.0962078801","0.02651","-1.2","22.9235996","5.74442694","-21.662"
"0.331292391133","9.22608178091","-0.00752977","1.63158","17.8","-65.3","-587.034600691","2.809438298878e+00","-1.357954532457e+00","4.83485709872","322337343.565","3614991.76235","3.37118950712e-06","7.579675660930e-04","58.5316604481","1.363","-1.719","-12.4148334","2.37144386","-21.529"
"-3.93413147399","2.77719322424","0.0106829","1.69278","97.6","-92.1","988.128754773","2.017158188163e+00","1.309746600760e+00","2.99097998487","166146519.832","2709852.86745","3.70172442348e-06","1.258602855834e-04","7.80403442991","2.54","-3.461","9.82729111","-3.37204433","-21.648"
"-1.83834206006","2.51324331307","0.00117274","1.6398","81.6","-55.8","-234.228380777","1.523516180581e+00","2.326932856191e+00","-4.16658901823","889041483.844","5082637.92419","5.71869122137e-06","1.290258592994e-05","-39.6122841814","1.217","-4.88","-21.0420603","-14.309134","-21.989"
"-0.769160377274","8.49036729301","0.0270623","1.63782","87.2","-75.8","-929.906834366","-1.924772764771e+00","1.233210892238e-01","-4.87017011267","476537217.569","6083397.14363","3.61384211532e-06","5.074626522808e-04","58.9266169123","-0.9575","-6.687","16.011716","-9.71193601","-21.982"
"0.735270268222","-0.17609545546","0.0367523","1.59805","34.5","-36.8","195.078866835","8.484142673780e-01","2.564576106976e+00","-4.02300873981","1105726816.65","1358882.91151","1.04060404042e-05","6.833870361427e-04","-107.977987557","2.889","1.044","-11.2812042","-14.0913484","-24.622"
"2.04966259586","1.3079443563","0.0279592","1.74598","18.6","-35.8","-649.899576709","2.336273350598e+00","1.800703785103e+00","4.5931070134","1022727170.29","2949674.56785","9.69756806592e-06","4.038327683890e-04","-0.40463180442","-0.1876","-5.785","-12.8365599","-14.6160324","-4.2519"
"2.91768423233","2.5936583254","0.00260854","1.52084","42.4","-5.59","420.250940933","-3.149190685514e-03","9.176292889560e-01","-2.71958674251","135252766.119","4169471.53252","1.48927391219e-06","7.052073573426e-04","68.8230785339","-0.9902","-1.568","-3.43515742","-24.0992874","-4.4846"
"2.528354213","3.39529423262","-0.0456065","1.54773","2.83","-4.28","-24.2755014972","1.510953230437e+00","1.241590209827e+00","-2.48276852711","1108567295.72","1679708.35452","6.18098817574e-06","4.792166662913e-04","-80.5764707783","-0.4799","4.138","12.0449613","-14.9323444","-1.9781"
"3.33032485524","0.716347959525","-0.0322951","1.5021","67.8","-16.6","-372.206881496","1.448521033965e+00","4.890377577369e+00","-1.70889230136","175059601.599","9088377.01853","6.07131503772e-06","6.666967230981e-04","-87.9853349064","2.408","5.26","11.6070265","-11.6446963","-20.666"
"3.87173301281","1.44803530896","-0.0103455","1.52467","81.2","-2.27","504.571892671","1.095413222466e+00","2.938287928220e+00","-4.85324205594","413701105.681","9246655.80649","5.93619722799e-06","4.353430084501e-05","-4.89680028483","-1.456","4.041","17.151723","8.54430527","-24.464"
"3.48260740016","1.13578195105","0.0401781","1.59649","35","-92.8","-555.371555396","1.377491941298e+00","-3.701921844320e-01","1.49942858994","68374509.5179","5865034.44864","9.67242385509e-07","9.625748923101e-04","-60.9065638388","-0.7019","1.071","-18.6765992","-23.7212082","-4.8538"
"4.9549222039","5.86108415384","0.0300028","1.5889","35.2","-81.1","-365.004213379","8.694400884838e-01","-2.294927161954e+00","2.82161224583","90632736.8061","6546363.77834","1.56184596155e-06","7.001372655039e-04","-109.232392046","1.281","-5.019","-5.35437902","-22.1853028","-6.7381"
"-3.23838490486","0.825166833313","0.0377333","1.56403","4.61","-7.16","135.557464123","-2.626598092175e+00","4.720085887173e+00","-3.89610940798","691720329.84","5662917.82784","1.05256896598e-05","1.958623144161e-04","59.1043972409","2.765","-4.438","-1.2338721","-12.8130358","-13.041"
"-4.43640629748","-0.444772134173","0.0451338","1.55435","32.8","-13.3","-909.091796705","-2.393357985046e+00","3.477327027004e+00","-0.646669726271","636167723.51","8741268.855","8.13150790175e-06","2.348036374372e-04","-47.9581266782","-1.471","3.706","11.1640785","-6.3977861","-11.041"
"-4.33592026805","8.81950437995","0.0198758","1.64041","70.9","-58.2","633.972700134","1.024443924200e-01","4.610476980361e+00","1.1349057793","515051902.348","9111326.04123","1.12332441637e-06","2.437124167764e-04","-38.0905282781","3.416","4.505","5.62638881","-3.65160384","-7.3105"
"3.42783880383","7.04059133517","0.0155641","1.72835","89.3","-95.2","944.643833196","1.787937522118e+00","-3.389263723136e+00","-4.35719446963","205840669.231","9375733.6654","7.36824318746e-06","9.034554827361e-04","29.1437702446","1.269","6.053","-1.53537623","-6.76435827","-2.4023"
"-4.83318101844","-1.56568534755","0.0337364","1.58283","25.7","-64.6","432.057561221","-1.688999802966e+00","3.569729635159e+00","-2.16919521502","929696234.462","10835531.3018","5.58587998528e-06","4.133724176426e-04","-7.30873104367","1.334","-5.687","22.3421466","-2.32332118","-1.1701"
"1.93950731469","8.95231255678","0.0285591","1.55659","86.6","-6.91","118.251652717","-2.555998320588e+00","-2.237162554459e+00","2.38909004894","596175252.088","1048429.06351","2.24055057888e-06","5.866526520291e-04","-38.3345622813","0.1416","-3.563","-3.3164249","8.37465652","-11.357"
"-1.89117690476","1.86677275595","0.0469676","1.66599","43.7","-48","544.366684636","1.943077435937e+00","-1.924218083016e+00","1.42537137643","767907938.147","4485485.98742","1.09502732187e-05","3.618195340344e-04","34.2392760238","0.9731","4.809","15.1630183","-0.848094539","-15.349"
"2.98044699663","9.23378055059","-0.0200393","1.51682","99.7","-2.79","-128.002731392","8.092510583366e-01","-9.288462637758e-01","-3.26156334445","266262888.551","7848624.08217","1.09266691265e-05","3.552990539524e-04","-54.939692346","-0.7736","-0.6585","14.2381892","-15.0499514","-10.529"
"4.60623739278","3.03008176131","0.0417542","1.71357","32.5","-14.1","-223.643162107","-4.809915943725e-01","2.533274536844e+00","-3.20149879162","740684003.128","6254849.23855","7.26531619996e-06","7.524680458644e-04","107.590611644","2.326","-1.58","14.2050144","3.3087158","-6.3655"
"-3.14655124399","7.95756886852","-0.0384803","1.71985","77.2","-59.1","-831.439454535","9.197192943934e-02","-6.781810977678e-01","-3.78625287646","953482466.075","8226596.47559","7.49743336437e-06","5.168621033283e-04","26.3711383668","1.449","2.733","-3.94497922","9.12217536","-14.502"
"-3.64694478424","8.52904603224","-0.00449984","1.6052","82.2","-53.7","452.940869483","1.492336045600e+00","2.325920450344e+00","2.37049717861","77759041.1402","9191939.34544","4.59628068263e-06","4.812819573216e-04","73.7377371011","0.1215","-0.1079","-12.3358082","-5.50419865","-15.347"
"-3.56736000361","-0.738208843101","-0.0205976","1.72463","93","-20.5","-67.8634096561","-1.295198129559e+00","4.355749337551e-01","2.32465211007","779319860.785","2972721.91016","1.43589695911e-06","2.575080644124e-04","-0.342928195103","1.155","-6.72","-23.5341492","-0.61190636","-1.4473"
"-3.77511196043","9.93732790089","-0.0131028","1.58923","2.65","-80.1","601.284808386","1.491301685220e+00","-4.372217075287e+00","-4.13580502596","332393962.94","3853065.85362","9.44485316877e-06","2.558031084658e-04","15.7970247407","1.952","5.956","9.4762658","-14.1125451","-24.035"
"-3.5241700426","1.83748658743","-0.00794518","1.64436","5.19","-73.1","-421.07032226","1.472504007274e+00","-1.468859868233e+00","3.67980837558","132248114.229","8139659.34267","3.47155436289e-06","3.067479419538e-05","92.1309073459","1.723","-3.539","-11.2145695","-0.893682391","-21.704"
"-0.662019193559","9.1956455091","0.0333365","1.68362","17","-62.3","757.113363537","1.399451648909e+00","4.755280902552e+00","-3.37403342788","378688761.611","3952460.46521","1.10676737289e-05","1.015478189829e-04","-101.435591101","1.262","-0.5272","-0.825748214","4.94184474","-11.456"
"3.19130992475","8.00470545655","-0.0158601","1.57849","13.2","-69.6","-235.59525405","-4.650091867580e-01","3.279818723276e-01","-2.00632425421","312663559.815","2752841.77474","6.77777977441e-06","1.595936802867e-04","-94.7744503683","0.4733","2.062","-19.0121298","-4.64940058","-11.334"
"-2.75534131046","5.41994675515","0.0458508","1.74532","46.2","-35.9","3.27708921472","1.786953035460e+00","-4.065346002827e+00","0.332112374094","977866462.648","1153442.14655","5.81089395072e-06","9.588417854833e-04","9.71135180611","1.37","-5.316","1.71553837","-15.0212495","-15.965"
"4.73582268454","9.37162796114","-0.0365736","1.59117","17.9","-5.91","-801.370196464","-1.647366061492e+00","4.865343274983e+00","3.85358737522","1095964437.34","4186214.02677","5.35930533864e-06","6.642124498133e-04","-39.3690061513","2.985","-4.952","3.29754876","-18.1426686","-8.6466"
"4.97969295596","7.09665586546","0.0192087","1.5377","25.7","-73","431.818908414","1.316374864037e+00","1.698706156271e+00","-4.02929468058","112830852.911","9863798.90605","8.7524565748e-06","2.421343555935e-04","69.9095627967","2.257","3.741","6.36223055","-13.025575","-20.067"
"-2.32180838178","4.91876333275","-0.0393417","1.60443","4.83","-67.9","139.339577672","1.977256715060e+00","1.412961358766e+00","3.8060405964","193395122.593","329329.507477","2.01278046028e-06","6.073892743274e-04","96.2071148347","3.388","-4.058","23.3321029","-21.9395551","-11.251"
"0.873264343448","6.55702584902","0.00395384","1.63365","88","-72.1","295.252279214","-3.331860679512e-01","-4.083019613541e+00","-0.942826288739","1056508649.49","2188649.19247","3.39703089713e-07","6.602260218398e-04","67.4812060806","1.421","2.228","3.92374643","-21.9162489","-1.5255"
"3.61943997411","0.311846451441","-0.014128","1.68805","72.6","-14.2","380.377848488","2.940281427917e+00","4.243969793721e+00","0.97959562344","996175005.761","1809054.57345","7.13555065169e-06","8.358409597715e-04","109.590423842","2.419","-6.694","-9.72563722","-15.6878187","-1.822"
"4.63930627788","2.35924231828","0.00968596","1.73412","78.7","-99","777.174555179","-1.338278133501e+00","3.675149189931e+00","-2.70625401701","496726659.665","4155223.68978","2.03578028415e-08","4.927970918205e-04","-35.8753709466","3.139","-5.103","1.31672674","-16.6882657","-11.479"
"-2.25001948123","1.78342934413","-0.0141071","1.58656","26.7","-11","184.732725654","-2.922404373512e+00","-4.938873075866e+00","3.14495554616","750878212.227","75768.7263395","9.61251867087e-06","8.713068729689e-04","-67.6641053756","1.627","-5.384","12.7122507","2.31348509","-7.4484"
"-4.25002369547","9.99276653491","0.0161213","1.57108","15.8","-86.6","318.851425154","-1.605568844966e+00","1.401247008797e+00","2.7481597354","983785066.957","6169055.03383","1.47143926851e-06","3.510025616109e-04","-55.1816001748","-1.155","-5.189","15.7965822","-9.14953998","-22.508"
"3.57236178326","0.673993881483","-0.00835153","1.74228","23.4","-86.3","-300.211774954","-4.290687119190e-01","8.867184365836e-01","-4.29011107872","893326908.192","2193428.77268","8.58935830113e-08","7.007055763925e-04","-81.9755183748","-0.8542","-3.806","-14.461761","-5.20863213","-21.568"
"-0.0154081976543","3.70718649256","-0.0478002","1.71137","79.4","-77.7","353.858209065","-1.999880821211e+00","4.728622818303e+00","0.294196024838","111264328.97","10879345.1768","3.29620532887e-06","2.255927573553e-04","84.5470110283","-0.4445","-1.389","18.6044606","4.93697706","-3.6162"
"-2.47042998613","2.126810886","0.0218709","1.52453","29.9","-8.56","-768.793153988","2.938309219186e+00","-5.609187170772e-01","-3.43002563073","301276138.357","2366831.51689","6.81017044537e-06","7.568826316988e-04","-43.6902176359","2.148","2.369","19.5000476","-22.0704533","-16.306"
"-4.80240240456","1.49399951461","-0.0329635","1.73997","25.8","-93.1","46.707960555","1.286246768266e+00","-4.797402461944e+00","-4.82698412841","1066497600.16","4645492.12726","7.67238610169e-06","8.123779203306e-04","68.5455455738","3.07","-6.11","-7.30486554","6.57754556","-18.825"
"2.64113376328","2.02811990213","-0.0412305","1.62621","64.9","-27.6","151.495259989","1.878135849926e+00","-9.210020527060e-01","-4.83900998482","1105985801.59","3945422.27341","1.07105990355e-06","1.725875621924e-04","12.4393939881","3.259","5.008","-23.8903327","-17.4080593","-24.728"
"1.79415684584","0.160552121271","-0.0212582","1.59823","65.8","-18.3","146.463917835","-5.887215346072e-01","-5.616371975191e-01","-1.98019134742","61043131.2121","7662950.61926","5.3665633289e-06","7.512369882016e-04","-108.568409033","3.488","-5.593","19.8668519","-0.171410918","-20.484"
"4.33445611487","1.28355046718","0.0452377","1.64209","46.3","-8.21","-611.714473835","1.953057135212e+00","2.617388050448e+00","-2.49148508475","359231015.434","5403810.51314","3.0702976156e-06","1.706174328995e-04","-42.9255422171","-0.6511","1.204","6.3363933","-10.2646744","-6.9463"
"1.21395572699","7.19413858121","0.0335648","1.56873","96.8","-94.6","922.079871856","-1.188209102067e+00","2.527462320292e+00","-4.84590658682","200700304.663","5248399.32033","1.04037726787e-06","2.409210364686e-04","65.4738592808","-1.001","1.022","22.9173369","-17.4149147","-13.32"
"-1.26657509158","-0.380291248295","-0.0203511","1.51386","48.2","-30.2","650.394759991","-2.454048518430e+00","-1.097865150333e+00","-4.74065020209","1106791250","3535530.2371","9.19570864504e-06","6.850029340538e-04","-18.5073026437","-1.244","-6.881","-11.1865718","-6.24060601","-20.873"
"-2.53985853576","8.50334036409","-0.0318131","1.74028","92.5","-66.8","837.958268318","-2.484282726302e+00","-3.829673146557e+00","-4.24557362433","181153157.238","914278.670896","1.10385133893e-05","7.199518293561e-04","-55.3173713448","-0.4122","2.748","-16.5945613","-24.8392598","-24.819"
"3.75578497042","-0.486050844771","0.0473595","1.73518","65.9","-50.6","367.885728685","9.907602369764e-01","-4.182160759620e+00","3.92422914247","474431656.941","674517.085847","5.17641829976e-06","8.796827305061e-05","-59.8826854726","-1.463","6.304","7.99166367","-18.3641993","-5.8133"
"-3.96555100311","0.910060821779","-0.0255218","1.5428","97","-25.4","867.18453231","6.706498786040e-01","3.800921851956e+00","-4.03470323864","833977049.967","10007116.2996","5.85707193837e-06","1.893612693691e-04","54.8906487949","3.386","2.193","22.7652894","-1.51564755","-1.2074"
"2.91030840667","4.88561080184","-0.0432803","1.53347","82","-70","-912.568855079","-1.452430529625e+00","6.599339506728e-01","-1.61416726341","274517425.62","1632260.69069","3.761928109e-06","5.764490894290e-04","89.6638551883","3.238","1.216","13.5059681","-8.32343928","-24.482"
"4.55673797744","5.17188565507","0.0304641","1.7322","69.7","-83.4","991.743547374","6.698826816096e-01","1.109115471158e+00","2.98000507708","705394697.818","2374450.03131","1.88548871967e-06","1.167605936054e-04","-16.8846119662","1.718","-5.143","-9.7514496","-13.0526364","-22.322"
"-0.906070542034","4.31044080628","0.0198016","1.54377","48.3","-71","487.356629103","-2.358470349889e+00","2.616811529178e+00","-4.67978118446","543861093.154","5813672.84709","1.16091185201e-06","9.007328686516e-04","-86.6599622423","-1.211","4.712","9.18029191","-7.15140256","-18.298"
"-4.95640199165","8.25698445604","-0.0376632","1.50445","96.9","-26.1","-47.7886174451","-2.045901646615e+00","4.142702360205e-01","-1.81626807358","546024239.395","8376175.24646","6.5140548806e-06","8.913718819901e-04","17.8460612277","-1.25","3.3","-16.3070751","-8.72157795","-2.3577"
"-2.45972661242","-1.54672890798","-0.0353335","1.64018","18.3","-98.5","-607.229168435","5.288629945202e-01","3.101784884488e+00","3.23820381384","919701496.038","7618657.31758","3.85345304891e-06","5.764923662428e-04","35.1290032143","0.9405","-2.977","0.788192003","-24.0107104","-20.658"
"4.62582855244","-0.99033038574","-0.0485263","1.62411","87.1","-82.5","-592.982293943","-9.931931542217e-01","4.252243549389e+00","-4.31993372955","617357030.444","6670178.49579","8.43932155567e-06","4.451876894513e-04","92.7076234341","2.456","1.059","-8.16955351","-11.316032","-7.2276"
"-2.09564824521","6.05787456316","0.01356","1.52544","49.5","-54.5","135.244504347","-2.081204951527e+00","-4.898955856892e+00","-1.77779564559","80533931.3754","1581865.0307","2.91872514073e-06","3.469910759588e-04","-33.0998970563","-0.8501","-4.624","6.98809538","3.99699851","-1.4135"
"3.8617771512","6.30857726752","-0.0245427","1.73891","20","-2.81","120.892653503","9.314385640741e-02","4.694377330526e+00","4.97145306784","335249396.89","3630244.6786","6.12682441261e-06","8.313280427925e-04","-41.1637816058","1.524","-1.989","-18.5592106","8.86346689","-22.692"
"-3.40973322476","-0.544276520271","-0.00836575","1.65187","56.9","-68.6","225.145333266","2.204308722914e+00","1.486606718154e+00","-1.30212331803","828118424.818","5871134.05224","7.0807212912e-06","9.400534403953e-04","-72.1806154129","0.6267","0.8296","8.50566986","1.51997192","-1.0832"
"-4.20949819945","8.57845836007","-0.0333389","1.58279","41.7","-37.6","268.347549548","4.791380733901e-01","-3.434653912772e+00","-2.79269004189","152258123.138","2551298.84559","3.77961456909e-06","4.606237864938e-04","-98.9404897947","1.994","0.09618","16.9503664","-17.1061284","-0.24355"
"1.42221024875","8.51328690874","-0.0288152","1.5606","29","-23.3","-622.059453191","1.633158507904e+00","-2.387222211665e+00","-4.62035156312","58104084.7913","1890816.88639","6.97982984271e-06","1.362337779641e-04","53.4465673684","-0.7997","1.006","6.40045672","-9.27222914","-1.4721"
"0.795302178197","9.58513486655","-0.0374631","1.52922","99.2","-87.7","-494.208772549","-7.477881898516e-01","6.548082376027e-01","3.87157869266","874889252.94","6743085.92799","5.79189852744e-06","2.588584607418e-04","-4.28072997853","2.573","5.893","-4.44580955","-24.4639715","-5.8162"
"-2.40150308409","0.246964944118","-0.00812919","1.60833","60.5","-30.6","-306.48779527","-2.215360140711e+00","-2.718242972092e+00","-3.80561255356","407991264.793","6673734.19117","1.35220555912e-06","4.672465337783e-04","-44.8833175307","0.9604","4.745","20.9031074","9.66144403","-12.178"
"-0.238747202148","6.73940241354","0.0322569","1.55421","51.1","-61.5","670.302178168","2.328570690315e+00","2.765305072015e+00","-1.46815240999","397738891.331","9166142.09846","7.42635445915e-06","1.515855623227e-04","106.466067092","0.7562","5.15","-22.9074831","-2.7727098","-19.623"
