aa	bb	cccc	d	e	ff	gg	hh	ii	jjj	k	l	MM	NnN	O	pp	qqq	rRr	ss	tt
1.55221598608	1.83748916347	-0.0237377	1.71526	81	-70.7	-550.549269549	1.005634742790e+00	-7.758113243095e-01	-4.49255130009	341925571.23	3763822.09279	4.60884341678e-06	1.181921272814e-05	32.5702749288	1.685	-3.058	-1.63920985	-1.92739248	-20.753
-4.85749468903	9.31269758831	-0.0220299	1.57812	94.1	-96.8	587.985743673	1.594484097928e+00	1.401597234980e+00	4.04554251792	815061235.505	7548607.47465	7.91710556636e-06	7.663572659242e-04	93.7989825814	0.1876	1.213	7.93251469	-2.95801443	-20.101
-2.37995874774	5.72309050703	0.0264956	1.6002	86.8	-46.7	-107.92196335	2.823664562968e-01	4.760565333944e+00	-2.0257983862	774899847.667	5655019.60635	7.19441067907e-06	2.598565575294e-04	60.2856839648	0.2924	1.223	-13.2251993	-7.72944302	-9.7366
3.9482952326	5.74682753155	-0.0363947	1.61314	58	-81.9	456.284198318	2.673642256454e-01	-4.315459779304e+00	0.745264055614	878966903.011	1707080.54727	9.54628541809e-07	9.611832489705e-04	9.38430151364	3.273	-2.141	22.3356295	-6.8368594	-17.144
-4.00295626116	1.47143018699	0.00139527	1.51862	83.5	-16.5	888.93428582	-2.249494923104e+00	-2.038343056812e+00	-4.60306495885	249935635.008	7454241.27479	7.87116581516e-06	5.982646689653e-04	-51.9223724651	3.13	-3.069	15.8519907	-22.6176256	-6.6452
1.73255793674	2.73046738858	0.043028	1.50573	46.5	-86.2	327.097358025	3.317386320168e-01	8.111140238613e-01	3.8322682513	727172765.347	9453859.02399	1.04935443808e-05	6.202594403271e-04	21.2600776611	3.422	-0.48	13.9979269	-16.0416177	-2.1072
-4.53227839655	3.69197141046	-0.036975	1.67692	42.7	-58	-603.97785334	-2.206644764917e+00	-3.138464097432e+00	3.06879601396	173872748.323	5867407.55152	1.32096025323e-06	6.679062949465e-04	-39.2051067049	-0.8799	4.315	-14.609846	9.34847892	-13.518
-3.07581970656	1.67048184939	-0.044103	1.70628	32.7	-67.4	918.538000881	1.498174576903e-01	-1.198143541393e+00	-4.59775987538	499796295.546	6590077.10885	8.34693013858e-06	3.545583157904e-04	-38.3772738303	-0.5848	-2.055	23.6693051	8.74483526	-23.593
2.8216187581	1.54312982493	0.0102492	1.55951	54.3	-67.8	-778.561704741	2.712490071941e+00	-3.127988290071e+00	-1.59066737317	745950806.123	1411488.24424	3.89614999761e-06	3.916019593998e-04	-78.3946604302	-0.491	1.051	21.662265	-15.1190782	-15.391
4.17067522397	9.27862690652	0.048412	1.63544	54	-28.5	242.002238809	2.846202280337e+00	2.045727292319e+00	-2.54960891268	826527861.009	7255296.65305	9.73045205593e-06	5.067357737633e-04	92.7114604132	-1.364	-3.479	-10.5495447	4.7701066	-1.3478
1.37972593456	6.91056551433	0.00250616	1.6758	50.2	-78.9	-30.0614687218	-4.206260245807e-01	-2.707139441675e+00	-1.25056885794	927420959.654	9122122.75928	9.90482010082e-06	4.561224264410e-04	18.2836248273	-0.3865	2.111	5.41794062	-2.06396099	-19.791
4.32073859482	0.741613971708	0.036922	1.55668	52.2	-11.7	208.858911229	-1.729868687394e+00	4.805393074594e+00	0.913350278491	394610953.18	10935395.2385	1.41386101376e-06	5.912163302328e-04	84.5862454123	1.42	1.72	-8.87002447	-19.8986981	-15.126
1.78403932526	8.8967234201	0.0367852	1.56693	29.5	-51.3	-620.527342339	1.892056330315e+00	-1.582409980842e+00	-0.0613684358684	488922887.901	10496968.0359	8.02847218307e-06	5.364928602373e-04	-91.954437717	1.101	2.759	-16.3576275	7.89058653	-22.964
1.08987490788	-1.49203555088	-0.0230921	1.58837	29.5	-67.6	-69.6032650465	1.890763775187e+00	-2.641664065337e+00	-2.2567350737	661335032.713	8505658.48023	5.75267903605e-06	4.888109824012e-04	56.2902362684	1.772	4.912	-6.37255113	2.18183059	-18.697
0.907476836794	0.613038918612	-0.0132472	1.50564	41.6	-14.6	-297.667248942	-1.665664440642e+00	-1.086473883150e+00	0.571442892675	559847316.157	60856.0511513	2.85672078033e-06	6.519708823580e-04	60.3368128803	-0.07383	3.884	20.6224263	-19.1370769	-18.655
0.197370512224	5.08679109045	-0.0349926	1.66261	61.1	-60.3	506.059072797	-1.226672366314e+00	3.296472610276e-01	-3.65923039118	1031694301.97	3932879.33652	9.38280210998e-06	1.485898216391e-04	-55.7343419968	-1.018	-5.866	14.7386386	-15.5307178	-9.0179
2.8126087803	9.6451708627	0.000241208	1.70114	7.06	-71.7	432.841043322	8.660898529613e-01	-4.892936744702e+00	-2.50148938212	977854407.661	1293792.3333	8.77404659462e-06	2.334602688936e-04	82.7009735841	-0.2111	-6.676	-10.6708916	-19.5537069	-19.492
3.62220535256	-1.28393483052	-0.0160203	1.59225	10.2	-72.2	620.547899422	2.052560609778e-01	4.850910247734e+00	-0.200300983898	455420116.431	1544896.32348	1.02878872001e-05	6.054597932625e-05	48.8316742779	1.95	4.273	-17.1359552	4.90796323	-23.762
3.08169622861	7.47796947543	0.0140075	1.63198	7.48	-29.5	-335.696115469	-1.467023478930e+00	2.353858670069e+00	-3.51929355844	897156946.959	7515247.07893	1.03138081353e-05	7.121250895323e-04	95.3284890269	1.798	2.502	7.86239049	-0.12616655	-6.3125
4.59188467581	2.88281273956	0.020873	1.59772	67.7	-77.2	440.473480485	2.782980941651e+00	-2.291138427633e+00	0.122872391977	273771824.863	4093646.38536	7.82105534842e-06	2.514806387414e-04	-1.26982091618	-0.5068	-0.5282	5.20660495	-23.2008803	-15.974
-4.41433656249	6.37232721233	0.041973	1.519	99.6	-51	993.676874785	3.942521105973e-01	-2.295118886348e+00	-2.8842678894	779403986.506	2497138.60984	8.62689657656e-06	7.568414483072e-04	76.5813212656	-1.01	4.037	-18.6231073	-22.1271762	-17.972
4.68612558434	2.2999512498	-0.0100177	1.58013	95.9	-97.4	419.078369024	-2.789756162509e+00	-3.854937259773e+00	2.65893964508	58109934.9752	9328124.78606	3.88884178158e-06	4.998662854824e-04	-101.802087772	0.8806	-1.879	-19.49756	4.99935644	-14.694
0.649860218551	7.09935143802	0.0111774	1.60567	61.6	-47.2	-425.063113082	-4.683266162100e-03	-2.687994909400e+00	1.30161760987	57977546.5801	4811876.71984	6.96141725902e-06	5.046207615348e-04	99.075148085	-0.8894	0.607	4.16496585	-7.52022476	-7.5549
4.63051625053	8.85883955352	0.0482797	1.58324	62.5	-61.8	466.30209346	-2.041822893788e+00	-1.679212298868e+00	-4.74879220821	1087967268.71	10981028.1747	7.24772564845e-06	6.194606639816e-04	-8.7699359372	3.348	1.772	-22.3726696	-20.3782788	-0.63125
1.64568576884	1.58029854195	0.0134179	1.56112	61.2	-70.9	-212.894027404	-1.365870630919e+00	3.181180010592e+00	0.23062544531	833590400.017	7092362.61407	1.48294908339e-06	1.856304332208e-04	-22.7583051979	2.351	-2.26	23.4011643	8.61075558	-17.461
1.76873831702	9.58608527938	-0.0377211	1.62944	72	-28.9	-753.243990651	7.954240752839e-01	1.571020100166e-01	0.755382232777	81723599.8518	5167371.15481	7.84773458826e-07	1.536316550438e-04	-68.3893624535	0.04734	-6.058	-15.1783815	-18.3493584	-10.402
4.49937323562	0.968958913109	0.00764803	1.56604	20.4	-26.3	0.116654904586	-2.649970822420e+00	-2.221518679806e+00	-0.176439663669	463265289.792	18172.2584177	8.27812142717e-06	4.732808019112e-04	0.283191414034	0.1749	2.608	-22.231795	-14.4640365	-2.115
-1.57790955775	9.30126194826	0.0459104	1.73999	38.3	-87.5	99.4200234067	7.390349949102e-01	2.005740789931e+00	2.3154328571	950066483.7	2649005.92723	8.10799855009e-06	8.035760108646e-04	78.5106598388	-0.6443	-4.404	-14.3193505	-14.7547026	-19.397
-1.39996239832	5.8232698347	0.00175292	1.69702	22.6	-31.4	666.680267003	9.253371120257e-01	-4.450817061460e+00	-0.891560429216	487979286.372	10509991.9886	1.40721818577e-06	6.585019162201e-04	62.4437578979	-0.005049	-2.426	16.3446666	7.2246015	-4.9159
-3.22545075282	7.55561863574	0.023325	1.71701	95.1	-23.3	-197.508980333	-1.406086958341e-02	-3.721415993926e+00	-1.08144939786	1083146806.47	7970870.98613	4.43322985763e-06	8.370085430837e-04	-33.1303905006	0.6888	4.122	-7.77426794	7.7761083	-2.9325
-2.22116189013	0.369781135202	0.0192517	1.62431	21.3	-8.74	410.706199568	-1.952764117846e+00	2.317427330957e+00	-2.54640212691	134477336.717	248525.812578	3.28465357046e-06	2.719412243487e-04	90.325110052	2.008	1.999	10.2426806	8.3703095	-24.154
3.46971516462	6.40050893659	-0.00901873	1.68734	67.4	-95.5	855.648665655	1.591450379135e-01	-1.997524033533e+00	-2.94022420839	51894579.8635	2525511.82931	7.24617893205e-06	9.928206836788e-05	48.7674037866	-0.5989	1.951	-15.9858853	-14.2424283	-10.052
-4.74448236398	9.39827304785	0.0234089	1.70415	51.2	-42.2	-14.6790684701	4.462231107629e-01	2.881278029615e+00	-4.04931152683	985186600.873	4553861.31424	1.72699317222e-06	4.881877310500e-04	107.091418475	2.878	-5.096	-8.9534784	-15.1371698	-13.852
3.87155226406	2.63466366861	-0.0147023	1.66983	54.3	-87.9	-463.914538609	3.441350700669e-01	-1.596670031221e+00	2.59896197999	64744881.1902	2327553.18155	5.60016088978e-06	5.839736008118e-04	49.0098500905	0.9534	-2.932	-15.1766323	-19.4516373	-14.369
-4.94562591192	0.765475559692	0.0168413	1.60009	3.73	-61.5	932.432664077	-2.339153196509e+00	-1.249766144028e+00	-4.90093413971	641719009.447	5661381.31114	8.66682067582e-06	2.120661797077e-04	-60.6689111628	0.5335	-2.374	7.67641527	-16.4338504	-13.872
-2.56036008419	7.56360965724	0.00369106	1.54532	43.3	-59.2	-478.886078456	-2.419270186084e+00	-2.798191646067e+00	4.24530077242	466809240.878	10714987.5826	1.35201702643e-06	1.499364824477e-04	-75.2121377761	-0.3161	5.801	-15.6287032	-22.7521231	-22.891
-3.90395528844	0.404274988548	-0.0428128	1.6509	31.8	-68	-785.987040909	1.132021828585e+00	2.695518598821e+00	2.49001457297	1003193814.61	8647919.60804	8.68120131644e-07	7.321521298103e-05	-67.3152298887	3.215	-2.465	-24.3906309	0.354105795	-8.405
3.87999350179	4.3648684319	-0.0352323	1.63122	13.5	-79.6	857.014169418	-2.273284657223e+00	-4.003776919330e+00	1.18679802776	887366169.51	4171511.18034	8.76077159573e-06	6.332729451273e-04	-25.492972685	2.429	-1.73	14.8219771	-24.3418992	-3.0195
0.35397335546	0.337229192801	-0.023875	1.732	73.9	-3.73	686.852245519	-1.358420859640e+00	2.069064266297e+00	2.79345298367	601224344.576	10406853.8467	3.86032737385e-06	4.982944155923e-04	69.9006704028	3.259	-1.791	-0.802038162	-12.0139709	-23.484
3.63421926709	0.592930626728	-0.039468	1.51795	79.5	-79.2	353.255173041	-9.528175392078e-01	-1.097962534078e+00	-0.0815344567135	420686659.698	771913.577091	3.75065340115e-06	1.063452350852e-04	-81.6103115313	3.083	0.8637	9.38013184	-15.1102071	-16.713
-4.57351977461	5.18066468443	0.0283946	1.57797	2.64	-13.7	270.708564965	1.323189244448e-01	3.154265856872e+00	1.82402984864	703905630.414	9268965.69365	6.77979154947e-06	2.835506984460e-05	27.6185953799	2.043	-4.961	22.1774888	-16.0409186	-5.7541
-0.343459247459	5.79192177108	-0.0446437	1.50715	10.2	-6.19	-564.925520114	-4.735373401720e-01	3.115940172718e+00	-0.71046189538	179263214.201	5443853.64665	1.44765862122e-06	5.731577956521e-04	92.0477035173	-0.2663	-3.541	-9.75358685	-22.0537659	-11.312
4.87830654482	2.77231027949	-0.0230957	1.51302	70.8	-85.3	-879.470027489	-5.372505261417e-01	-3.963184125946e+00	-1.58565871338	484016636.102	2540768.1825	4.99092665846e-06	4.860718643493e-04	104.009892953	2.329	-2.161	-10.6813768	-2.55078562	-19.843
1.49329007522	4.7512533699	-0.0121903	1.56136	11.7	-73.7	-226.793840348	1.521397562353e+00	-2.430573575532e+00	-3.0792887225	358443619.061	5395965.24629	7.70378682165e-06	7.387474036889e-04	-99.9445473858	1.747	-0.2128	-6.33814794	-22.7295365	-6.6484
0.291704732294	7.43310667142	-0.0200104	1.57475	15.8	-98.7	-483.802363156	-1.902437925083e+00	-2.928410076520e+00	-3.51193797041	424462656.224	1762660.78504	1.29127106234e-06	1.390784983568e-04	-81.6213481683	-1.414	6.667	-11.2774932	-0.214558651	-7.9374
-2.82066165419	6.18377787065	-0.00795157	1.5473	35.4	-0.119	416.635701763	8.626739033178e-01	-2.984498547852e+00	3.52882628993	37750677.6352	7407904.67646	3.14073985832e-06	6.244807557143e-04	40.7465697798	3.412	1.895	-18.7809389	-0.236455022	-1.0746
3.67595094458	3.53305091465	-0.00240997	1.54752	19.1	-73.1	-904.990897492	-6.364405936646e-01	-1.617408147225e+00	0.274909938517	472932210.417	1070709.16562	5.34038103925e-06	8.406100028801e-04	109.031923177	2.726	-1.647	-22.019932	-23.4567267	-20.121
-4.51989301469	5.72579775279	0.0266328	1.72247	85.1	-29.6	342.841405268	-2.408252960865e+00	4.350306659320e+00	-1.39839611631	355749194.76	3127520.21218	8.83139331365e-06	3.409295880354e-04	-17.9606008188	-0.9287	-0.7111	12.032646	-4.9226236	-19.482
4.24356914806	9.58621762683	0.0141643	1.63613	76.4	-73.9	64.5099568797	1.603411113984e+00	-4.341485639881e+00	3.19661838659	416205374.571	3032152.53595	1.02704750565e-05	4.614719664053e-04	-26.8770802061	-0.4287	-1.976	4.17107883	9.02765096	-5.8948
2.93562340502	3.0009288399	0.00219589	1.61459	21.8	-29.9	-967.46642654	-8.503649765277e-01	1.903398285365e+00	4.32740622184	980704267.242	1932083.73934	9.29175955208e-08	1.062296282515e-04	-40.9073016156	-0.8219	0.01781	-16.361038	-21.8209507	-17.582
-2.00147820334	-0.547491044399	-0.0207643	1.69662	84.9	-36.3	604.352751189	-2.357664080653e+00	4.799358198605e-02	-4.67446540009	501302126.996	4492347.69907	2.45499317552e-06	4.242936000052e-05	19.9718241099	-1.087	-5.577	-1.71413429	-7.96277984	-0.69831
3.0449682423	2.46196372073	0.00651157	1.53222	87.5	-14.7	-937.230112482	2.200021101441e+00	4.837391280997e+00	0.874699870095	585036550.565	9502169.39211	1.07756028479e-06	2.009796709896e-04	73.2665744924	-0.8466	4.86	14.4608653	-9.77232701	-8.8291
0.242031955915	-1.72981675522	-0.00953169	1.5879	70.2	-5.08	-140.312932697	-1.059716307572e+00	1.590271621614e+00	2.8394615715	29183148.6922	2166293.79047	4.42160984117e-06	2.714636569287e-04	-39.0611940777	-0.9961	3.339	-2.86071505	-20.2480326	-20.693
-3.76751960459	-0.639812441226	-0.0160408	1.5391	48.9	-33.3	965.331805396	-2.405268007285e+00	5.985405879557e-02	4.31399999869	180140318.597	10675522.8439	3.73702980143e-06	5.532658510127e-04	105.301491581	-0.6022	-3.487	15.9857647	2.39803555	-14.029
3.69925987411	4.41076616068	-1.51288e-06	1.51111	69.2	-21.3	952.953292977	2.040481428858e+00	1.391996956987e+00	4.09501484807	1021583130.95	9599703.44862	6.00001124105e-07	4.179164259294e-04	42.2102221364	0.2353	-2.796	11.5150917	-6.33810478	-11.383
2.35178321538	3.50865081733	0.0369459	1.60923	61.6	-53.6	-106.863946912	2.065607137761e+00	-4.296008231886e+00	-0.552592923761	435905342.411	5293421.50806	5.63703252556e-06	7.014477044836e-04	61.7356487939	3.411	-6.276	16.5407652	7.04313169	-9.3047
-1.95800188858	7.8079947759	0.0104998	1.60422	93.1	-93.8	174.041108967	5.966419413678e-01	-6.942589454572e-01	3.66646834618	935473871.728	2758704.94821	1.96950893873e-06	3.001294914005e-04	37.903493353	-0.301	-3.093	-6.29676906	-11.2427129	-22.371
4.70410445233	2.49946416554	0.0242757	1.68072	22.5	-7.87	917.290420718	-7.758364825919e-01	1.527693997260e+00	0.596110694016	962990793.627	5183174.85929	1.42539479674e-06	7.258316818988e-04	3.83189744626	-1.205	-4.017	-11.1191299	-11.911262	-8.5425
-4.67968673671	4.91978182339	0.0242747	1.74679	67.7	-12.2	496.507956995	5.857322196443e-01	4.162878119192e+00	2.35877373427	253646565.413	9790278.7536	5.18775575364e-06	6.606081449265e-04	-107.787877597	0.6	-5.124	17.227923	-6.22388371	-18.256
4.76491054282	0.242261117846	-0.0215369	1.70184	49.4	-93.7	488.901650414	2.307658720600e+00	3.778315570387e+00	2.0512516487	673918562.584	7131488.27972	3.2472577504e-06	8.349200088891e-04	-29.2928198028	1.909	-0.8967	4.29264127	-13.4054619	-6.5804
1.43555799416	3.32379719087	-0.0463525	1.54872	95.2	-38.9	-80.4591572565	-2.644131253856e+00	-2.876639614784e+00	-4.12437685046	410273938.235	6908367.10678	8.57160070769e-06	1.270678617426e-04	4.05303122605	0.8115	-1.078	-14.0207453	1.80171232	-17.389
4.87446955402	6.68604025913	-0.000784997	1.50792	96.2	-69.8	-607.388823202	2.425920885388e+00	-1.132415902366e+00	-4.64360033386	259535366.918	6982422.68719	1.75381275491e-06	3.008608197656e-04	71.5944647694	-0.9429	5.173	-14.5619588	-13.7539341	-12.15
-3.57666642139	-1.6242953864	0.0364052	1.67447	47.6	-14.3	938.53323393	-1.982491438506e+00	2.926467568131e+00	2.16074274088	528207442.808	8746067.57868	9.77181792103e-06	8.804322908517e-04	-35.0673676218	2.626	-0.9783	-5.75913849	-6.69575944	-3.6908
1.84258863489	0.733599092516	0.0142444	1.52405	16.6	-74.1	-99.6990476501	1.757803363436e+00	-3.079274850450e+00	-4.44402425304	1048479190.34	2045745.81003	4.41473977493e-06	9.278574711429e-04	67.4517479457	0.8488	4.818	-9.32966427	-18.7259347	-9.7709
0.401306547085	1.4712859065	0.0330024	1.54212	61.3	-81.4	-994.551636277	-3.988624660761e-01	4.652728927241e+00	-3.43600072862	336019011.417	4490739.56749	4.43323117814e-06	3.755301175489e-04	-53.8458756109	0.5195	2.893	18.4627976	4.14911266	-18.892
-2.68081581865	8.3673909964	-0.0146364	1.58828	92.7	-25	564.992263346	-2.846621789002e+00	-4.124250944966e+00	4.68762852011	440750441.174	3587683.25626	3.15960005241e-06	9.946869370306e-04	47.0523267506	0.3984	5.198	-24.2483654	-1.88882117	-10.526
1.80181531161	1.82424432873	-0.0352528	1.62258	58.8	-97.4	-882.50017955	-1.448565431509e+00	-2.122485918720e+00	-2.28486682691	757548690.921	5928787.96091	7.93373984367e-06	3.312798282763e-04	-110.787855422	-0.0031	-1.6	-20.6537384	-12.7693423	-20.748
4.82848573239	9.25925252011	0.0395787	1.50888	19.2	-22.9	-433.983648995	1.395903680100e+00	-1.351312618086e-02	-4.43974268842	529389007.763	1485286.03126	1.41316702163e-06	8.470727783155e-04	53.3005434682	1.961	-6.441	4.70924368	1.43197043	-20.111
0.0943820213653	6.34317788117	-0.0385654	1.6546	51.7	-31.5	498.124975129	1.066318700571e+00	-2.951129211101e+00	-2.63912212281	59078393.5809	10428625.4917	2.15479940343e-07	6.237914244141e-04	49.3218303488	-0.4383	1.245	17.5492642	-19.8946121	-24.761
4.68889296979	6.25871720078	0.0110106	1.57185	68.9	-67.7	266.87438769	1.915901601528e+00	2.954834980880e+00	1.74927188008	226660570.281	4418403.00762	4.14338437878e-06	7.996448822458e-04	17.6709755073	1.261	-0.4788	10.2679519	6.25237415	-18.334
-0.934468024861	2.60654462702	0.0473342	1.65238	32.8	-91.9	818.783705546	-5.528242377454e-01	3.131879078721e+00	-1.80297575351	31740788.7088	9528769.71126	4.51602195126e-06	1.853900061444e-04	36.5802228758	-1.293	1.229	9.09736118	9.63040963	-8.8601
-2.1039010112	0.493385057546	-0.0395065	1.50502	73.5	-64.5	-513.232400062	6.995443552033e-01	1.479487998057e+00	-4.09576683051	667506465.519	11015452.5887	5.53116558639e-06	9.707573843703e-04	85.0758891764	2.382	-4.214	-17.2668307	-2.55870776	-10.746
3.78376971436	3.20463703228	0.0355691	1.72524	87.9	-64.4	650.356986013	8.096709735248e-01	2.889496937368e+00	1.70084345078	169709656.4	2072806.986	1.09919956955e-05	3.490458606926e-04	107.26827419	0.4122	-4.88	-23.0065777	-2.31541119	-21.644
4.99299523188	0.672514970105	0.00690283	1.71073	19	-0.493	-60.628672843	7.437754487022e-01	-1.299703041161e+00	4.7124694031	675106786.233	8541326.08013	1.71229817906e-06	2.465549568475e-04	103.689772224	3.091	-0.01441	-4.33495782	-12.6395192	-2.7773
3.73881333013	9.01913395222	0.0387558	1.51272	93.5	-0.769	213.339686676	-2.531509073342e+00	1.688751869762e-01	-0.428544710257	1016815515.84	8305841.84346	2.9335494195e-06	6.127687491693e-04	-63.2093167565	1.842	-4.166	5.28450807	-14.706873	-14.731
-3.4419837148	8.69550196796	0.0169266	1.68534	82.3	-85.3	-396.170918689	2.210409915822e+00	1.417342449170e+00	-2.90959999149	572082836.204	2328654.76834	1.01678819323e-05	4.750241938920e-04	82.3735307671	0.1781	1.689	-5.59881338	-1.92069993	-14.744
-1.2902968182	2.66512865123	0.0178879	1.74269	48.9	-78.2	-597.906566597	-2.537991986502e+00	2.450935299846e+00	-2.53114818771	715652465.526	10876633.9907	8.07909189504e-06	6.699449385237e-04	-41.9336153992	2.7	3.059	-11.3668169	4.04243725	-8.6792
3.09044344306	4.53029104102	-0.0488841	1.6928	72.2	-54.2	928.910526896	2.406319581300e+00	1.742330425592e+00	-3.65498268014	744700776.49	5848801.34951	6.11827039031e-06	1.772786784538e-04	40.6296478347	0.3541	-2.947	20.2071807	-7.93457612	-10.942
4.26370336191	6.07153903508	-0.0303539	1.57421	96	-3.64	371.891238115	-2.642737075836e-01	5.246057467360e-01	3.76586046274	69114222.991	4028366.84291	5.54154166751e-06	6.980312364125e-04	23.3075348599	2.574	5.457	16.2378736	-16.1089398	-1.3812
-4.05237453735	4.30639172399	0.0398064	1.72093	49.9	-25.5	-961.986448607	1.082647298948e+00	4.900982750091e+00	-3.04139527679	317814363.117	297921.221097	9.68596035783e-06	7.202466379270e-04	-3.18587123619	0.7891	-1.404	24.3991189	-6.30793868	-20.419
0.603593998962	-0.798378916178	-0.0263216	1.66697	59.3	-25.1	870.225804828	-2.866992257039e+00	2.343558372777e+00	1.75561481778	80834486.0122	1000936.53089	2.8903649015e-06	5.589560785026e-04	-108.099399442	-0.3641	-0.6095	7.02119987	-15.589046	-3.5509
-3.08696329316	6.51715651353	0.0443016	1.58376	62.9	-55.3	-107.556780592	4.976066366065e-02	2.997956670122e-01	-1.55303148473	454597928.286	7556620.4536	1.64402603007e-06	1.409234752531e-04	-71.4464371248	-0.3478	-2.249	17.5002801	9.27433099	-4.6865
-1.39055798212	9.45565027079	0.0101157	1.57754	45.4	-55	-742.654278814	-1.063456147924e+00	3.555625852560e-01	0.275396009738	910350008.935	11072054.9916	8.59612149249e-06	5.196461769425e-04	-89.1644812293	-0.2708	-0.3501	23.1326825	-3.75265933	-21.514
4.59421075173	5.61322747441	0.013947	1.68434	20.7	-37.9	119.006999563	8.430750271871e-01	-2.822794888127e+00	0.497519675525	136254865.393	4973492.03009	9.51016186315e-06	3.089835910380e-05	-35.9548722202	0.2124	1.737	-0.611139421	-22.2040054	-16.54
-3.98448938247	8.24564515479	-0.0293645	1.61495	25.6	-11.3	-929.589521589	-1.134911453383e+00	-4.560282187201e-01	4.04477497075	186367476.931	1529987.78812	1.08953197504e-07	8.849495929072e-04	9.0740186124	2.282	4.686	13.7969638	-0.642236287	-20.37
-1.44832205876	-0.823877738515	-0.0116381	1.72875	28.7	-13.5	627.232054162	1.102673374140e+00	2.680880053127e-01	-0.774706200644	838127103.644	7240993.33611	1.8346455268e-06	5.926422054746e-04	-40.4239044951	0.1988	2.12	-2.90245749	-4.52447567	-20.215
-1.40502680708	6.16587361977	0.00104903	1.59283	17.3	-21.9	-607.491846571	1.563036935069e+00	3.631424263267e+00	1.94838532641	250956361.483	7841369.62963	3.35015651369e-06	8.660181948417e-04	-48.891451246	2.975	-3.159	-4.5831382	-0.884873048	-6.4242
-0.890426783797	-1.9534676019	0.00297166	1.67899	17.9	-17.2	-529.431494775	2.655976563612e+00	-1.531947282267e+00	3.65206834363	111429182.111	10158643.1098	1.03525571004e-06	5.349421082798e-04	-49.6837698929	1.681	4.185	-14.5550778	-7.16210408	-23.931
0.179241559277	5.75716496346	0.0397963	1.72112	86.2	-36	-272.997150028	-1.494318103067e+00	6.091513614192e-01	3.89344986037	949083512.34	8083381.18742	8.6285312427e-07	4.744675501097e-04	100.458239456	-0.7964	-0.8673	12.7366794	-0.440032316	-9.5091
-2.69633935012	1.68266182199	0.0245679	1.70213	71	-29.4	738.006125143	-2.183078798275e+00	3.726011488756e+00	-2.61879729517	430462845.333	8005233.10371	5.38221080272e-06	3.877546038590e-04	18.5210116666	0.1743	0.9888	10.4543994	-21.610653	-20.617
-1.71441607101	8.24068067089	0.0329942	1.68842	37.2	-13.1	-749.605232326	-1.821336837211e+00	3.477973693162e+00	-1.53863751016	527972030.027	8471664.34728	2.76993752302e-08	5.752467733331e-04	84.3862458071	2.179	-0.1292	-3.53397778	4.6965332	-6.8433
3.78338660551	3.94737111822	0.0151872	1.63267	82.6	-80.9	-317.436389466	-1.744443922943e+00	-4.423104368482e+00	-1.91137803414	187075018.615	9852712.96604	6.2158802868e-06	3.958675157921e-04	25.960980248	2.6	-6.495	22.2865914	-6.11064849	-2.6886
-2.3009602207	-0.110264868036	0.0358187	1.56157	83.7	-46.1	272.86765009	5.902093573451e-01	-4.319842676474e+00	-0.134226557597	16632418.7415	10215572.6598	8.39971340377e-06	3.541611985895e-05	67.000089185	-1.273	-2.258	1.60588532	-19.4614949	-12.777
2.98384324601	0.569210508505	-0.0459171	1.54468	76.1	-30.9	100.105607673	2.451907083265e+00	-1.659248372693e+00	0.0368321233049	308891787.499	2947305.98467	1.10549055255e-05	1.691058170118e-04	-48.465290328	1.931	0.2357	10.1655898	-7.02361368	-16.138
-3.11995733486	2.00948215928	0.0280212	1.56856	88.1	-76	295.705108274	2.640076311221e+00	-4.959685651110e+00	3.87194329846	32070252.6952	7168732.75059	6.7760245265e-06	4.109447877717e-04	-16.2996275774	0.4177	1.227	-2.55141583	-17.2419342	-8.2729
2.47596827044	-1.81007106132	0.0494485	1.74432	76.8	-59.9	-497.467411565	-1.145968735718e+00	4.276935742068e+00	-1.43350431613	808290676.322	4104945.72802	2.16210847959e-06	1.439545826018e-04	-42.1662401267	-1.015	-0.7387	5.49554855	-20.0676937	-5.0354
2.72216282499	0.993429767665	0.0112102	1.5649	81.4	-46	-7.99369556084	-2.112492418176e+00	3.103380854731e+00	-3.58213821626	638016027.259	3583943.54789	1.0581929926e-05	3.524310641183e-04	106.263614624	2.402	4.509	3.85835819	-12.7413935	-23.219
4.6497854543	7.95838429079	0.0128737	1.73237	80.5	-33.4	-266.125818544	1.924981271598e+00	-2.830629231834e+00	3.63435073491	900613987.826	5044522.88024	1.03769737043e-05	3.205672727201e-04	-49.8862566809	2.336	-2.506	-3.28345301	-16.2118539	-23.203
-0.0354900315952	8.48844547907	0.0326916	1.6376	45	-22.7	-644.684463191	-7.880180226145e-01	3.255632815011e+00	3.41276368322	49636877.3552	2458092.27537	1.09507901622e-05	4.654623193726e-04	-35.9848548114	3.349	-1.647	13.7580663	-15.7276634	-8.1385
4.00657933648	6.44070588435	-0.0243419	1.70786	56	-91.7	238.065973678	-1.030133001979e+00	-2.942191431751e+00	-0.662739022091	246046000.867	1374288.668	2.52543890685e-06	7.511014581288e-04	-2.498040593	2.891	5.65	-7.3471161	9.84971747	-14.095
